edit_timestamp	platform	edit_count
20230624	mobile app	2
20230624	mobile web	45
20230625	desktop	71
20230625	mobile app	2
20230625	mobile web	93
20230626	desktop	42
20230626	mobile app	1
20230626	mobile web	49
20230627	desktop	37
20230627	mobile web	31
20230628	desktop	29
20230628	mobile app	7
20230628	mobile web	52
20230629	desktop	32
20230629	mobile app	1
20230629	mobile web	54
20230630	desktop	70
20230630	mobile app	8
20230630	mobile web	37
20230701	desktop	56
20230701	mobile web	40
20230702	desktop	41
20230702	mobile app	4
20230702	mobile web	71
20230703	desktop	82
20230703	mobile web	28
20230704	desktop	55
20230704	mobile app	1
20230704	mobile web	42
20230705	desktop	53
20230705	mobile app	1
20230705	mobile web	36
20230706	desktop	57
20230706	mobile web	79
20230707	desktop	136
20230707	mobile app	1
20230707	mobile web	44
20230708	desktop	69
20230708	mobile app	2
20230708	mobile web	47
20230709	desktop	63
20230709	mobile web	47
20230710	desktop	42
20230710	mobile web	66
20230711	desktop	43
20230711	mobile web	78
20230712	desktop	59
20230712	mobile web	63
20230713	desktop	75
20230713	mobile app	1
20230713	mobile web	73
20230714	desktop	110
20230714	mobile web	138
20230715	desktop	67
20230715	mobile app	7
20230715	mobile web	84
20230716	desktop	93
20230716	mobile app	5
20230716	mobile web	214
20230717	desktop	135
20230717	mobile app	1
20230717	mobile web	86
20230718	desktop	124
20230718	mobile app	12
20230718	mobile web	75
20230719	desktop	84
20230719	mobile web	39
20230720	desktop	52
20230720	mobile app	5
20230720	mobile web	79
20230721	desktop	119
20230721	mobile app	4
20230721	mobile web	64
20230722	desktop	76
20230722	mobile app	3
20230722	mobile web	87
20230723	desktop	97
20230723	mobile app	1
20230723	mobile web	146
20230724	desktop	69
20230724	mobile web	92
20230725	desktop	58
20230725	mobile web	71
20230726	desktop	128
20230726	mobile app	2
20230726	mobile web	69
20230727	desktop	134
20230727	mobile web	49
20230728	desktop	67
20230728	mobile app	1
20230728	mobile web	79
20230729	desktop	162
20230729	mobile app	1
20230729	mobile web	36
20230730	desktop	83
20230730	mobile app	3
20230730	mobile web	102
20230731	desktop	109
20230731	mobile app	3
20230731	mobile web	84
20230801	desktop	62
20230801	mobile app	3
20230801	mobile web	54
20230802	desktop	58
20230802	mobile app	1
20230802	mobile web	50
20230803	desktop	61
20230803	mobile app	1
20230803	mobile web	61
20230804	desktop	188
20230804	mobile web	146
20230805	desktop	143
20230805	mobile web	103
20230806	desktop	104
20230806	mobile app	1
20230806	mobile web	169
20230807	desktop	70
20230807	mobile app	2
20230807	mobile web	74
20230808	desktop	56
20230808	mobile app	4
20230808	mobile web	77
20230809	desktop	98
20230809	mobile app	2
20230809	mobile web	104
20230810	desktop	36
20230810	mobile app	1
20230810	mobile web	66
20230811	desktop	68
20230811	mobile app	3
20230811	mobile web	71
20230812	desktop	66
20230812	mobile app	1
20230812	mobile web	100
20230813	desktop	66
20230813	mobile web	104
20230814	desktop	80
20230814	mobile app	2
20230814	mobile web	30
20230815	desktop	109
20230815	mobile app	5
20230815	mobile web	141
20230816	desktop	85
20230816	mobile web	32
20230817	desktop	67
20230817	mobile app	3
20230817	mobile web	77
20230818	desktop	58
20230818	mobile app	7
20230818	mobile web	86
20230819	desktop	89
20230819	mobile app	3
20230819	mobile web	84
20230820	desktop	66
20230820	mobile app	4
20230820	mobile web	143
20230821	desktop	63
20230821	mobile app	3
20230821	mobile web	56
20230822	desktop	74
20230822	mobile app	2
20230822	mobile web	40
20230823	desktop	82
20230823	mobile app	1
20230823	mobile web	117
20230824	desktop	59
20230824	mobile web	104
20230825	desktop	68
20230825	mobile app	4
20230825	mobile web	62
20230826	desktop	52
20230826	mobile app	5
20230826	mobile web	69
20230827	desktop	53
20230827	mobile app	2
20230827	mobile web	90
20230828	desktop	57
20230828	mobile app	2
20230828	mobile web	112
20230829	desktop	112
20230829	mobile app	6
20230829	mobile web	51
20230830	desktop	86
20230830	mobile app	2
20230830	mobile web	177
20230831	desktop	67
20230831	mobile app	5
20230831	mobile web	156
20230901	desktop	50
20230901	mobile app	10
20230901	mobile web	145
20230902	desktop	56
20230902	mobile web	103
20230903	desktop	67
20230903	mobile web	91
20230904	desktop	49
20230904	mobile app	1
20230904	mobile web	54
20230905	desktop	100
20230905	mobile app	4
20230905	mobile web	56
20230906	desktop	51
20230906	mobile web	104
20230907	desktop	53
20230907	mobile app	3
20230907	mobile web	54
20230908	desktop	28
20230908	mobile web	29
20230909	desktop	89
20230909	mobile app	1
20230909	mobile web	18
20230910	desktop	63
20230910	mobile app	20
20230910	mobile web	120
20230911	desktop	78
20230911	mobile app	10
20230911	mobile web	53
20230912	desktop	54
20230912	mobile app	4
20230912	mobile web	71
20230913	desktop	99
20230913	mobile app	1
20230913	mobile web	43
20230914	desktop	57
20230914	mobile app	14
20230914	mobile web	76
20230915	desktop	99
20230915	mobile app	6
20230915	mobile web	85
20230916	desktop	70
20230916	mobile app	10
20230916	mobile web	157
20230917	desktop	95
20230917	mobile app	2
20230917	mobile web	98
20230918	desktop	104
20230918	mobile app	4
20230918	mobile web	118
20230919	desktop	70
20230919	mobile app	5
20230919	mobile web	60
20230920	desktop	95
20230920	mobile app	5
20230920	mobile web	75
20230921	desktop	74
20230921	mobile web	130
20230922	desktop	76
20230922	mobile app	1
20230922	mobile web	50
20230923	desktop	118
20230923	mobile app	1
20230923	mobile web	93
20230924	desktop	134
20230924	mobile app	3
20230924	mobile web	121
20230925	desktop	119
20230925	mobile app	5
20230925	mobile web	80
20230926	desktop	53
20230926	mobile app	1
20230926	mobile web	89
20230927	desktop	58
20230927	mobile app	2
20230927	mobile web	72
20230928	desktop	74
20230928	mobile web	121
20230929	desktop	51
20230929	mobile app	1
20230929	mobile web	100
20230930	desktop	78
20230930	mobile web	134
20231001	desktop	54
20231001	mobile app	4
20231001	mobile web	98
20231002	desktop	44
20231002	mobile web	215
20231003	desktop	31
20231003	mobile app	2
20231003	mobile web	170
20231004	desktop	60
20231004	mobile app	9
20231004	mobile web	123
20231005	desktop	62
20231005	mobile app	8
20231005	mobile web	138
20231006	desktop	98
20231006	mobile app	3
20231006	mobile web	81
20231007	desktop	119
20231007	mobile app	5
20231007	mobile web	121
20231008	desktop	31
20231008	mobile app	7
20231008	mobile web	183
20231009	desktop	87
20231009	mobile app	1
20231009	mobile web	79
20231010	desktop	35
20231010	mobile app	1
20231010	mobile web	62
20231011	desktop	42
20231011	mobile app	4
20231011	mobile web	79
20231012	desktop	44
20231012	mobile app	9
20231012	mobile web	125
20231013	desktop	31
20231013	mobile app	1
20231013	mobile web	81
20231014	desktop	44
20231014	mobile app	2
20231014	mobile web	194
20231015	desktop	52
20231015	mobile app	7
20231015	mobile web	119
20231016	desktop	54
20231016	mobile app	16
20231016	mobile web	110
20231017	desktop	63
20231017	mobile app	25
20231017	mobile web	139
20231018	desktop	34
20231018	mobile app	11
20231018	mobile web	195
20231019	desktop	30
20231019	mobile app	5
20231019	mobile web	133
20231020	desktop	79
20231020	mobile app	2
20231020	mobile web	103
20231021	desktop	65
20231021	mobile app	7
20231021	mobile web	131
20231022	desktop	36
20231022	mobile app	16
20231022	mobile web	124
20231023	desktop	46
20231023	mobile app	4
20231023	mobile web	148
20231024	desktop	42
20231024	mobile app	7
20231024	mobile web	167
20231025	desktop	48
20231025	mobile app	2
20231025	mobile web	94
20231026	desktop	64
20231026	mobile app	6
20231026	mobile web	104
20231027	desktop	69
20231027	mobile app	3
20231027	mobile web	129
20231028	desktop	56
20231028	mobile app	1
20231028	mobile web	64
20231029	desktop	59
20231029	mobile app	1
20231029	mobile web	79
20231030	desktop	23
20231030	mobile app	2
20231030	mobile web	73
20231031	desktop	24
20231031	mobile app	10
20231031	mobile web	107
20231101	desktop	52
20231101	mobile app	2
20231101	mobile web	82
20231102	desktop	49
20231102	mobile app	3
20231102	mobile web	59
20231103	desktop	37
20231103	mobile app	7
20231103	mobile web	64
20231104	desktop	20
20231104	mobile app	5
20231104	mobile web	200
20231105	desktop	61
20231105	mobile app	3
20231105	mobile web	77
20231106	desktop	37
20231106	mobile app	3
20231106	mobile web	61
20231107	desktop	34
20231107	mobile app	7
20231107	mobile web	103
20231108	desktop	67
20231108	mobile app	4
20231108	mobile web	46
20231109	desktop	49
20231109	mobile app	14
20231109	mobile web	87
20231110	desktop	42
20231110	mobile app	2
20231110	mobile web	56
20231111	desktop	42
20231111	mobile app	10
20231111	mobile web	81
20231112	desktop	55
20231112	mobile app	89
20231112	mobile web	144
20231113	desktop	40
20231113	mobile app	13
20231113	mobile web	90
20231114	desktop	52
20231114	mobile web	43
20231115	desktop	36
20231115	mobile app	1
20231115	mobile web	53
20231116	desktop	66
20231116	mobile app	3
20231116	mobile web	104
20231117	desktop	54
20231117	mobile app	1
20231117	mobile web	53
20231118	desktop	46
20231118	mobile app	1
20231118	mobile web	174
20231119	desktop	68
20231119	mobile web	68
20231120	desktop	56
20231120	mobile web	50
20231121	desktop	43
20231121	mobile web	41
20231122	desktop	50
20231122	mobile web	114
20231123	desktop	104
20231123	mobile app	1
20231123	mobile web	96
20231124	desktop	44
20231124	mobile app	1
20231124	mobile web	77
20231125	desktop	71
20231125	mobile app	2
20231125	mobile web	134
20231126	desktop	51
20231126	mobile app	5
20231126	mobile web	79
20231127	desktop	95
20231127	mobile app	1
20231127	mobile web	77
20231128	desktop	46
20231128	mobile app	1
20231128	mobile web	123
20231129	desktop	44
20231129	mobile app	6
20231129	mobile web	64
20231130	desktop	47
20231130	mobile app	1
20231130	mobile web	35
20231201	desktop	37
20231201	mobile app	3
20231201	mobile web	68
20231202	desktop	68
20231202	mobile app	3
20231202	mobile web	109
20231203	desktop	41
20231203	mobile web	51
20231204	desktop	59
20231204	mobile app	2
20231204	mobile web	107
20231205	desktop	61
20231205	mobile app	5
20231205	mobile web	100
20231206	desktop	34
20231206	mobile web	47
20231207	desktop	40
20231207	mobile web	58
20231208	desktop	50
20231208	mobile web	54
20231209	desktop	39
20231209	mobile app	1
20231209	mobile web	128
20231210	desktop	85
20231210	mobile app	4
20231210	mobile web	58
20231211	desktop	76
20231211	mobile app	2
20231211	mobile web	45
20231212	desktop	61
20231212	mobile app	5
20231212	mobile web	162
20231213	desktop	39
20231213	mobile app	1
20231213	mobile web	64
20231214	desktop	40
20231214	mobile app	3
20231214	mobile web	61
20231215	desktop	56
20231215	mobile app	3
20231215	mobile web	32
20231216	desktop	65
20231216	mobile app	1
20231216	mobile web	64
20231217	desktop	33
20231217	mobile web	83
20231218	desktop	29
20231218	mobile app	3
20231218	mobile web	93
20231219	desktop	54
20231219	mobile app	1
20231219	mobile web	112
20231220	desktop	142
20231220	mobile web	73
20231221	desktop	23
20231221	mobile app	1
20231221	mobile web	81
20231222	desktop	44
20231222	mobile app	4
20231222	mobile web	87
20231223	desktop	26
20231223	mobile web	93
20231224	desktop	37
20231224	mobile app	1
20231224	mobile web	91
20231225	desktop	12
20231225	mobile web	115
20231226	desktop	66
20231226	mobile app	5
20231226	mobile web	118
20231227	desktop	65
20231227	mobile web	93
20231228	desktop	59
20231228	mobile app	3
20231228	mobile web	117
20231229	desktop	55
20231229	mobile web	89
20231230	desktop	108
20231230	mobile app	15
20231230	mobile web	97
20231231	desktop	32
20231231	mobile app	1
20231231	mobile web	103
20240101	desktop	23
20240101	mobile app	1
20240101	mobile web	141
20240102	desktop	63
20240102	mobile app	2
20240102	mobile web	182
20240103	desktop	45
20240103	mobile web	85
20240104	desktop	48
20240104	mobile app	1
20240104	mobile web	124
20240105	desktop	28
20240105	mobile app	18
20240105	mobile web	120
20240106	desktop	48
20240106	mobile app	9
20240106	mobile web	151
20240107	desktop	31
20240107	mobile web	159
20240108	desktop	41
20240108	mobile app	1
20240108	mobile web	133
20240109	desktop	58
20240109	mobile web	77
20240110	desktop	50
20240110	mobile web	47
20240111	desktop	63
20240111	mobile web	58
20240112	desktop	34
20240112	mobile app	2
20240112	mobile web	117
20240113	desktop	36
20240113	mobile app	1
20240113	mobile web	122
20240114	desktop	33
20240114	mobile web	45
20240115	desktop	52
20240115	mobile web	73
20240116	desktop	25
20240116	mobile app	5
20240116	mobile web	49
20240117	desktop	65
20240117	mobile web	110
20240118	desktop	33
20240118	mobile app	6
20240118	mobile web	95
20240119	desktop	66
20240119	mobile app	9
20240119	mobile web	84
20240120	desktop	104
20240120	mobile app	1
20240120	mobile web	64
20240121	desktop	30
20240121	mobile web	58
20240122	desktop	48
20240122	mobile app	4
20240122	mobile web	91
20240123	desktop	36
20240123	mobile web	39
20240124	desktop	11
20240124	mobile app	6
20240124	mobile web	89
20240125	desktop	54
20240125	mobile app	7
20240125	mobile web	42
20240126	desktop	22
20240126	mobile app	9
20240126	mobile web	67
20240127	desktop	73
20240127	mobile app	4
20240127	mobile web	98
20240128	desktop	80
20240128	mobile app	1
20240128	mobile web	157
20240129	desktop	60
20240129	mobile web	50
20240130	desktop	38
20240130	mobile app	2
20240130	mobile web	87
20240131	desktop	63
20240131	mobile web	50
20240201	desktop	52
20240201	mobile web	109
20240202	desktop	53
20240202	mobile app	1
20240202	mobile web	79
20240203	desktop	38
20240203	mobile web	58
20240204	desktop	32
20240204	mobile app	7
20240204	mobile web	78
20240205	desktop	34
20240205	mobile web	31
20240206	desktop	26
20240206	mobile app	3
20240206	mobile web	27
20240207	desktop	65
20240207	mobile app	1
20240207	mobile web	36
20240208	desktop	46
20240208	mobile app	7
20240208	mobile web	33
20240209	desktop	37
20240209	mobile app	6
20240209	mobile web	108
20240210	desktop	91
20240210	mobile app	1
20240210	mobile web	78
20240211	desktop	29
20240211	mobile app	4
20240211	mobile web	49
20240212	desktop	22
20240212	mobile app	5
20240212	mobile web	72
20240213	desktop	42
20240213	mobile app	2
20240213	mobile web	31
20240214	desktop	59
20240214	mobile app	3
20240214	mobile web	37
20240215	desktop	56
20240215	mobile app	4
20240215	mobile web	94
20240216	desktop	54
20240216	mobile app	4
20240216	mobile web	32
20240217	desktop	69
20240217	mobile app	2
20240217	mobile web	47
20240218	desktop	47
20240218	mobile web	71
20240219	desktop	95
20240219	mobile app	2
20240219	mobile web	82
20240220	desktop	45
20240220	mobile app	7
20240220	mobile web	85
20240221	desktop	42
20240221	mobile app	3
20240221	mobile web	72
20240222	desktop	68
20240222	mobile app	4
20240222	mobile web	37
20240223	desktop	92
20240223	mobile app	2
20240223	mobile web	73
20240224	desktop	18
20240224	mobile app	1
20240224	mobile web	50
20240225	desktop	32
20240225	mobile app	3
20240225	mobile web	58
20240226	desktop	25
20240226	mobile app	1
20240226	mobile web	65
20240227	desktop	34
20240227	mobile web	50
20240228	desktop	14
20240228	mobile web	70
20240229	desktop	19
20240229	mobile app	3
20240229	mobile web	16
20240301	desktop	48
20240301	mobile app	1
20240301	mobile web	38
20240302	desktop	25
20240302	mobile app	1
20240302	mobile web	31
20240303	desktop	34
20240303	mobile app	3
20240303	mobile web	74
20240304	desktop	18
20240304	mobile web	59
20240305	desktop	32
20240305	mobile web	31
20240306	desktop	32
20240306	mobile app	1
20240306	mobile web	14
20240307	desktop	43
20240307	mobile web	36
20240308	desktop	37
20240308	mobile app	1
20240308	mobile web	27
20240309	desktop	40
20240309	mobile app	2
20240309	mobile web	39
20240310	desktop	18
20240310	mobile app	7
20240310	mobile web	21
20240311	desktop	30
20240311	mobile app	1
20240311	mobile web	43
20240312	desktop	27
20240312	mobile web	35
20240313	desktop	23
20240313	mobile app	1
20240313	mobile web	64
20240314	desktop	33
20240314	mobile web	56
20240315	desktop	35
20240315	mobile app	1
20240315	mobile web	57
20240316	desktop	28
20240316	mobile web	28
20240317	desktop	55
20240317	mobile app	1
20240317	mobile web	43
20240318	desktop	21
20240318	mobile app	1
20240318	mobile web	68
20240319	desktop	40
20240319	mobile app	3
20240319	mobile web	33
20240320	desktop	38
20240320	mobile app	4
20240320	mobile web	32
20240321	desktop	27
20240321	mobile web	39
20240322	desktop	19
20240322	mobile app	6
20240322	mobile web	38
20240323	desktop	14
20240323	mobile app	1
20240323	mobile web	81
20240324	desktop	18
20240324	mobile web	53
20240325	desktop	46
20240325	mobile app	4
20240325	mobile web	39
20240326	desktop	20
20240326	mobile app	2
20240326	mobile web	28
20240327	desktop	17
20240327	mobile app	1
20240327	mobile web	106
20240328	desktop	22
20240328	mobile app	5
20240328	mobile web	106
20240329	desktop	21
20240329	mobile web	144
20240330	desktop	25
20240330	mobile app	3
20240330	mobile web	68
20240331	desktop	25
20240331	mobile web	55
20240401	desktop	29
20240401	mobile app	2
20240401	mobile web	99
20240402	desktop	33
20240402	mobile app	1
20240402	mobile web	63
20240403	desktop	51
20240403	mobile app	1
20240403	mobile web	38
20240404	desktop	25
20240404	mobile web	55
20240405	desktop	34
20240405	mobile app	3
20240405	mobile web	48
20240406	desktop	30
20240406	mobile app	5
20240406	mobile web	85
20240407	desktop	11
20240407	mobile app	1
20240407	mobile web	102
20240408	desktop	40
20240408	mobile app	2
20240408	mobile web	28
20240409	desktop	16
20240409	mobile web	32
20240410	desktop	32
20240410	mobile web	47
20240411	desktop	67
20240411	mobile app	7
20240411	mobile web	128
20240412	desktop	42
20240412	mobile web	69
20240413	desktop	60
20240413	mobile web	84
20240414	desktop	68
20240414	mobile app	9
20240414	mobile web	68
20240415	desktop	26
20240415	mobile web	53
20240416	desktop	68
20240416	mobile app	1
20240416	mobile web	62
20240417	desktop	24
20240417	mobile web	69
20240418	desktop	118
20240418	mobile app	2
20240418	mobile web	47
20240419	desktop	161
20240419	mobile app	8
20240419	mobile web	48
20240420	desktop	36
20240420	mobile web	52
20240421	desktop	38
20240421	mobile app	1
20240421	mobile web	62
20240422	desktop	32
20240422	mobile app	1
20240422	mobile web	23
20240423	desktop	52
20240423	mobile app	2
20240423	mobile web	18
20240424	desktop	14
20240424	mobile app	1
20240424	mobile web	67
20240425	desktop	32
20240425	mobile app	2
20240425	mobile web	21
20240426	desktop	41
20240426	mobile web	24
20240427	desktop	17
20240427	mobile web	64
20240428	desktop	42
20240428	mobile app	7
20240428	mobile web	78
20240429	desktop	56
20240429	mobile app	2
20240429	mobile web	37
20240430	desktop	53
20240430	mobile app	1
20240430	mobile web	45
20240501	desktop	14
20240501	mobile app	4
20240501	mobile web	89
20240502	desktop	39
20240502	mobile app	1
20240502	mobile web	26
20240503	desktop	21
20240503	mobile app	1
20240503	mobile web	40
20240504	desktop	16
20240504	mobile web	61
20240505	desktop	6
20240505	mobile app	2
20240505	mobile web	42
20240506	desktop	34
20240506	mobile app	4
20240506	mobile web	33
20240507	desktop	26
20240507	mobile app	3
20240507	mobile web	22
20240508	desktop	9
20240508	mobile app	1
20240508	mobile web	26
20240509	desktop	15
20240509	mobile app	2
20240509	mobile web	75
20240510	desktop	44
20240510	mobile app	1
20240510	mobile web	39
20240511	desktop	57
20240511	mobile app	2
20240511	mobile web	21
20240512	desktop	54
20240512	mobile web	15
20240513	desktop	48
20240513	mobile web	65
20240514	desktop	27
20240514	mobile app	1
20240514	mobile web	81
20240515	desktop	34
20240515	mobile web	80
20240516	desktop	56
20240516	mobile app	1
20240516	mobile web	50
20240517	desktop	34
20240517	mobile app	1
20240517	mobile web	53
20240518	desktop	13
20240518	mobile web	61
20240519	desktop	21
20240519	mobile web	73
20240520	desktop	9
20240520	mobile app	1
20240520	mobile web	17
20240521	desktop	59
20240521	mobile app	3
20240521	mobile web	56
20240522	desktop	19
20240522	mobile web	55
20240523	desktop	25
20240523	mobile web	26
20240524	desktop	43
20240524	mobile app	2
20240524	mobile web	102
20240525	desktop	31
20240525	mobile web	22
20240526	desktop	42
20240526	mobile web	47
20240527	desktop	31
20240527	mobile app	2
20240527	mobile web	97
20240528	desktop	36
20240528	mobile app	1
20240528	mobile web	114
20240529	desktop	24
20240529	mobile web	71
20240530	desktop	37
20240530	mobile app	2
20240530	mobile web	19
20240531	desktop	14
20240531	mobile app	1
20240531	mobile web	53
20240601	desktop	22
20240601	mobile app	3
20240601	mobile web	48
20240602	desktop	15
20240602	mobile web	47
20240603	desktop	20
20240603	mobile app	2
20240603	mobile web	53
20240604	desktop	27
20240604	mobile web	53
20240605	desktop	29
20240605	mobile web	38
20240606	desktop	35
20240606	mobile app	2
20240606	mobile web	39
20240607	desktop	30
20240607	mobile app	2
20240607	mobile web	19
20240608	desktop	11
20240608	mobile app	6
20240608	mobile web	66
20240609	desktop	10
20240609	mobile web	77
20240610	desktop	28
20240610	mobile app	2
20240610	mobile web	40
20240611	desktop	41
20240611	mobile web	138
20240612	desktop	52
20240612	mobile app	2
20240612	mobile web	54
20240613	desktop	62
20240613	mobile app	4
20240613	mobile web	52
20240614	desktop	31
20240614	mobile app	1
20240614	mobile web	54
20240615	desktop	23
20240615	mobile app	3
20240615	mobile web	35
20240616	desktop	67
20240616	mobile app	3
20240616	mobile web	41
20240617	desktop	43
20240617	mobile app	6
20240617	mobile web	42
20240618	desktop	22
20240618	mobile app	7
20240618	mobile web	76
20240619	desktop	28
20240619	mobile app	5
20240619	mobile web	56
20240620	desktop	40
20240620	mobile app	2
20240620	mobile web	33
20240621	desktop	38
20240621	mobile app	4
20240621	mobile web	42
20240622	desktop	42
20240622	mobile app	8
20240622	mobile web	163
20240623	desktop	24
20240623	mobile app	9
20240623	mobile web	150
20240624	desktop	27
20240624	mobile app	2
20240624	mobile web	76
20240625	desktop	31
20240625	mobile app	14
20240625	mobile web	112
20240626	desktop	37
20240626	mobile app	12
20240626	mobile web	95
20240627	desktop	20
20240627	mobile app	5
20240627	mobile web	89
20240628	desktop	43
20240628	mobile app	5
20240628	mobile web	41
20240629	desktop	20
20240629	mobile app	1
20240629	mobile web	55
20240630	desktop	35
20240630	mobile app	9
20240630	mobile web	63
20240701	desktop	8
20240701	mobile app	5
20240701	mobile web	76
20240702	desktop	24
20240702	mobile app	1
20240702	mobile web	67
20240703	desktop	14
20240703	mobile web	92
20240704	desktop	8
20240704	mobile app	2
20240704	mobile web	75
20240705	desktop	9
20240705	mobile app	2
20240705	mobile web	46
20240706	desktop	21
20240706	mobile app	3
20240706	mobile web	58
20240707	desktop	23
20240707	mobile app	6
20240707	mobile web	56
20240708	desktop	19
20240708	mobile web	59
20240709	desktop	24
20240709	mobile app	3
20240709	mobile web	92
20240710	desktop	23
20240710	mobile app	1
20240710	mobile web	74
20240711	desktop	20
20240711	mobile app	2
20240711	mobile web	65
20240712	desktop	32
20240712	mobile app	7
20240712	mobile web	89
20240713	desktop	34
20240713	mobile app	3
20240713	mobile web	48
20240714	desktop	23
20240714	mobile app	3
20240714	mobile web	112
20240715	desktop	36
20240715	mobile web	71
20240716	desktop	62
20240716	mobile app	8
20240716	mobile web	101
20240717	desktop	23
20240717	mobile app	3
20240717	mobile web	53
20240718	desktop	19
20240718	mobile app	3
20240718	mobile web	72
20240719	desktop	19
20240719	mobile app	4
20240719	mobile web	54
20240720	desktop	14
20240720	mobile app	4
20240720	mobile web	37
20240721	desktop	36
20240721	mobile app	12
20240721	mobile web	58
20240722	desktop	38
20240722	mobile app	2
20240722	mobile web	64
20240723	desktop	19
20240723	mobile app	2
20240723	mobile web	47
20240724	desktop	14
20240724	mobile app	1
20240724	mobile web	49
20240725	desktop	29
20240725	mobile app	2
20240725	mobile web	103
20240726	desktop	23
20240726	mobile app	1
20240726	mobile web	92
20240727	desktop	68
20240727	mobile app	2
20240727	mobile web	57
20240728	desktop	35
20240728	mobile app	2
20240728	mobile web	27
20240729	desktop	29
20240729	mobile app	2
20240729	mobile web	50
20240730	desktop	47
20240730	mobile app	1
20240730	mobile web	72
20240731	desktop	24
20240731	mobile app	7
20240731	mobile web	56
20240801	desktop	24
20240801	mobile web	91
20240802	desktop	40
20240802	mobile app	1
20240802	mobile web	54
20240803	desktop	20
20240803	mobile app	11
20240803	mobile web	73
20240804	desktop	64
20240804	mobile app	9
20240804	mobile web	79
20240805	desktop	47
20240805	mobile app	2
20240805	mobile web	47
20240806	desktop	32
20240806	mobile app	6
20240806	mobile web	44
20240807	desktop	51
20240807	mobile app	3
20240807	mobile web	31
20240808	desktop	92
20240808	mobile app	2
20240808	mobile web	126
20240809	desktop	8
20240809	mobile app	2
20240809	mobile web	41
20240810	desktop	9
20240810	mobile app	3
20240810	mobile web	82
20240811	desktop	16
20240811	mobile app	4
20240811	mobile web	70
20240812	desktop	28
20240812	mobile app	3
20240812	mobile web	88
20240813	desktop	26
20240813	mobile app	6
20240813	mobile web	46
20240814	desktop	18
20240814	mobile app	7
20240814	mobile web	65
20240815	desktop	33
20240815	mobile app	2
20240815	mobile web	41
20240816	desktop	53
20240816	mobile web	66
20240817	desktop	26
20240817	mobile app	2
20240817	mobile web	76
20240818	desktop	27
20240818	mobile app	7
20240818	mobile web	37
20240819	desktop	20
20240819	mobile web	38
20240820	desktop	24
20240820	mobile app	2
20240820	mobile web	76
20240821	desktop	48
20240821	mobile app	2
20240821	mobile web	90
20240822	desktop	22
20240822	mobile app	2
20240822	mobile web	89
20240823	desktop	22
20240823	mobile web	47
20240824	desktop	13
20240824	mobile app	11
20240824	mobile web	51
20240825	desktop	29
20240825	mobile app	2
20240825	mobile web	49
20240826	desktop	36
20240826	mobile app	4
20240826	mobile web	32
20240827	desktop	14
20240827	mobile web	70
20240828	desktop	59
20240828	mobile web	71
20240829	desktop	13
20240829	mobile app	8
20240829	mobile web	85
20240830	desktop	27
20240830	mobile app	3
20240830	mobile web	36
20240831	desktop	18
20240831	mobile web	101
20240901	desktop	54
20240901	mobile app	2
20240901	mobile web	84
20240902	desktop	32
20240902	mobile app	4
20240902	mobile web	55
20240903	desktop	19
20240903	mobile app	1
20240903	mobile web	40
20240904	desktop	53
20240904	mobile web	135
20240905	desktop	62
20240905	mobile app	2
20240905	mobile web	52
20240906	desktop	46
20240906	mobile app	16
20240906	mobile web	49
20240907	desktop	55
20240907	mobile web	31
20240908	desktop	32
20240908	mobile web	70
20240909	desktop	73
20240909	mobile web	54
20240910	desktop	22
20240910	mobile app	1
20240910	mobile web	26
20240911	desktop	87
20240911	mobile app	2
20240911	mobile web	45
20240912	desktop	53
20240912	mobile app	1
20240912	mobile web	40
20240913	desktop	38
20240913	mobile app	2
20240913	mobile web	95
20240914	desktop	48
20240914	mobile app	1
20240914	mobile web	33
20240915	desktop	81
20240915	mobile web	27
20240916	desktop	56
20240916	mobile web	33
20240917	desktop	65
20240917	mobile app	1
20240917	mobile web	25
20240918	desktop	27
20240918	mobile app	11
20240918	mobile web	27
20240919	desktop	50
20240919	mobile app	2
20240919	mobile web	33
20240920	desktop	60
20240920	mobile web	120
20240921	desktop	54
20240921	mobile web	74
20240922	desktop	87
20240922	mobile app	4
20240922	mobile web	89
20240923	desktop	40
20240923	mobile app	1
20240923	mobile web	100
20240924	desktop	54
20240924	mobile app	1
20240924	mobile web	91
20240925	desktop	50
20240925	mobile app	2
20240925	mobile web	63
20240926	desktop	58
20240926	mobile web	96
20240927	desktop	55
20240927	mobile app	3
20240927	mobile web	69
20240928	desktop	75
20240928	mobile app	1
20240928	mobile web	78
20240929	desktop	97
20240929	mobile web	67
20240930	desktop	158
20240930	mobile app	7
20240930	mobile web	81
20241001	desktop	67
20241001	mobile app	10
20241001	mobile web	44
20241002	desktop	23
20241002	mobile app	5
20241002	mobile web	109
20241003	desktop	27
20241003	mobile app	1
20241003	mobile web	45
20241004	desktop	31
20241004	mobile app	2
20241004	mobile web	33
20241005	desktop	37
20241005	mobile app	4
20241005	mobile web	48
20241006	desktop	8
20241006	mobile app	5
20241006	mobile web	45
20241007	desktop	39
20241007	mobile web	36
20241008	desktop	50
20241008	mobile web	52
20241009	desktop	32
20241009	mobile app	3
20241009	mobile web	33
20241010	desktop	19
20241010	mobile app	1
20241010	mobile web	24
20241011	desktop	49
20241011	mobile app	2
20241011	mobile web	97
20241012	desktop	56
20241012	mobile app	29
20241012	mobile web	94
20241013	desktop	42
