edit_timestamp	platform	edit_count
20230223	desktop	122
20230223	mobile web	19
20230224	desktop	107
20230224	mobile app	1
20230224	mobile web	17
20230225	desktop	207
20230225	mobile app	1
20230225	mobile web	129
20230226	desktop	112
20230226	mobile web	112
20230227	desktop	187
20230227	mobile web	16
20230228	desktop	100
20230228	mobile app	2
20230228	mobile web	20
20230301	desktop	83
20230301	mobile app	1
20230301	mobile web	38
20230302	desktop	78
20230302	mobile app	2
20230302	mobile web	30
20230303	desktop	110
20230303	mobile web	34
20230304	desktop	99
20230304	mobile app	2
20230304	mobile web	33
20230305	desktop	69
20230305	mobile web	26
20230306	desktop	74
20230306	mobile app	4
20230306	mobile web	156
20230307	desktop	90
20230307	mobile app	1
20230307	mobile web	48
20230308	desktop	66
20230308	mobile app	2
20230308	mobile web	163
20230309	desktop	83
20230309	mobile app	1
20230309	mobile web	97
20230310	desktop	180
20230310	mobile app	1
20230310	mobile web	73
20230311	desktop	95
20230311	mobile web	64
20230312	desktop	121
20230312	mobile app	2
20230312	mobile web	79
20230313	desktop	163
20230313	mobile app	8
20230313	mobile web	62
20230314	desktop	71
20230314	mobile app	3
20230314	mobile web	7
20230315	desktop	76
20230315	mobile app	6
20230315	mobile web	33
20230316	desktop	126
20230316	mobile web	22
20230317	desktop	110
20230317	mobile web	14
20230318	desktop	74
20230318	mobile web	45
20230319	desktop	157
20230319	mobile app	4
20230319	mobile web	18
20230320	desktop	118
20230320	mobile app	1
20230320	mobile web	57
20230321	desktop	163
20230321	mobile app	5
20230321	mobile web	30
20230322	desktop	72
20230322	mobile app	1
20230322	mobile web	35
20230323	desktop	95
20230323	mobile web	42
20230324	desktop	143
20230324	mobile app	6
20230324	mobile web	36
20230325	desktop	70
20230325	mobile app	2
20230325	mobile web	38
20230326	desktop	150
20230326	mobile app	5
20230326	mobile web	35
20230327	desktop	196
20230327	mobile app	6
20230327	mobile web	43
20230328	desktop	178
20230328	mobile web	22
20230329	desktop	171
20230329	mobile web	25
20230330	desktop	150
20230330	mobile app	1
20230330	mobile web	10
20230331	desktop	155
20230331	mobile app	2
20230331	mobile web	12
20230401	desktop	114
20230401	mobile web	26
20230402	desktop	65
20230402	mobile web	32
20230403	desktop	124
20230403	mobile app	1
20230403	mobile web	36
20230404	desktop	91
20230404	mobile web	50
20230405	desktop	142
20230405	mobile web	28
20230406	desktop	103
20230406	mobile web	18
20230407	desktop	92
20230407	mobile web	41
20230408	desktop	140
20230408	mobile web	62
20230409	desktop	129
20230409	mobile app	1
20230409	mobile web	51
20230410	desktop	94
20230410	mobile app	12
20230410	mobile web	32
20230411	desktop	134
20230411	mobile app	7
20230411	mobile web	37
20230412	desktop	110
20230412	mobile app	1
20230412	mobile web	27
20230413	desktop	104
20230413	mobile app	1
20230413	mobile web	56
20230414	desktop	187
20230414	mobile app	4
20230414	mobile web	48
20230415	desktop	123
20230415	mobile app	3
20230415	mobile web	33
20230416	desktop	98
20230416	mobile web	34
20230417	desktop	165
20230417	mobile app	5
20230417	mobile web	25
20230418	desktop	145
20230418	mobile app	6
20230418	mobile web	27
20230419	desktop	120
20230419	mobile web	13
20230420	desktop	108
20230420	mobile app	1
20230420	mobile web	49
20230421	desktop	100
20230421	mobile app	2
20230421	mobile web	49
20230422	desktop	150
20230422	mobile app	11
20230422	mobile web	55
20230423	desktop	103
20230423	mobile app	1
20230423	mobile web	77
20230424	desktop	71
20230424	mobile web	42
20230425	desktop	105
20230425	mobile web	36
20230426	desktop	124
20230426	mobile app	5
20230426	mobile web	60
20230427	desktop	119
20230427	mobile web	10
20230428	desktop	90
20230428	mobile app	5
20230428	mobile web	20
20230429	desktop	66
20230429	mobile web	17
20230430	desktop	173
20230430	mobile web	15
20230501	desktop	83
20230501	mobile app	6
20230501	mobile web	48
20230502	desktop	152
20230502	mobile app	7
20230502	mobile web	41
20230503	desktop	185
20230503	mobile app	1
20230503	mobile web	66
20230504	desktop	184
20230504	mobile app	4
20230504	mobile web	92
20230505	desktop	142
20230505	mobile app	1
20230505	mobile web	23
20230506	desktop	136
20230506	mobile app	2
20230506	mobile web	9
20230507	desktop	223
20230507	mobile app	5
20230507	mobile web	18
20230508	desktop	141
20230508	mobile app	2
20230508	mobile web	15
20230509	desktop	221
20230509	mobile app	1
20230509	mobile web	35
20230510	desktop	155
20230510	mobile app	4
20230510	mobile web	41
20230511	desktop	179
20230511	mobile app	2
20230511	mobile web	38
20230512	desktop	208
20230512	mobile app	22
20230512	mobile web	77
20230513	desktop	149
20230513	mobile web	29
20230514	desktop	242
20230514	mobile app	2
20230514	mobile web	35
20230515	desktop	195
20230515	mobile app	5
20230515	mobile web	21
20230516	desktop	213
20230516	mobile app	4
20230516	mobile web	18
20230517	desktop	254
20230517	mobile app	1
20230517	mobile web	46
20230518	desktop	177
20230518	mobile app	1
20230518	mobile web	74
20230519	desktop	186
20230519	mobile web	32
20230520	desktop	182
20230520	mobile app	3
20230520	mobile web	23
20230521	desktop	128
20230521	mobile app	12
20230521	mobile web	44
20230522	desktop	191
20230522	mobile web	52
20230523	desktop	165
20230523	mobile app	6
20230523	mobile web	51
20230524	desktop	203
20230524	mobile app	2
20230524	mobile web	61
20230525	desktop	308
20230525	mobile app	3
20230525	mobile web	36
20230526	desktop	171
20230526	mobile web	52
20230527	desktop	213
20230527	mobile app	3
20230527	mobile web	17
20230528	desktop	229
20230528	mobile app	2
20230528	mobile web	17
20230529	desktop	181
20230529	mobile app	1
20230529	mobile web	83
20230530	desktop	140
20230530	mobile web	40
20230531	desktop	187
20230531	mobile app	1
20230531	mobile web	40
20230601	desktop	158
20230601	mobile web	34
20230602	desktop	174
20230602	mobile app	1
20230602	mobile web	38
20230603	desktop	136
20230603	mobile app	1
20230603	mobile web	21
20230604	desktop	191
20230604	mobile web	51
20230605	desktop	191
20230605	mobile web	49
20230606	desktop	247
20230606	mobile web	31
20230607	desktop	268
20230607	mobile web	29
20230608	desktop	190
20230608	mobile app	1
20230608	mobile web	20
20230609	desktop	162
20230609	mobile app	2
20230609	mobile web	52
20230610	desktop	228
20230610	mobile web	46
20230611	desktop	210
20230611	mobile web	41
20230612	desktop	110
20230612	mobile web	15
20230613	desktop	209
20230613	mobile app	1
20230613	mobile web	62
20230614	desktop	119
20230614	mobile web	63
20230615	desktop	102
20230615	mobile web	80
20230616	desktop	198
20230616	mobile app	3
20230616	mobile web	26
20230617	desktop	161
20230617	mobile app	4
20230617	mobile web	23
20230618	desktop	132
20230618	mobile app	2
20230618	mobile web	13
20230619	desktop	123
20230619	mobile app	1
20230619	mobile web	28
20230620	desktop	114
20230620	mobile web	12
20230621	desktop	121
20230621	mobile web	78
20230622	desktop	106
20230622	mobile web	41
20230623	desktop	163
20230623	mobile web	27
20230624	desktop	68
20230624	mobile web	16
20230625	desktop	108
20230625	mobile web	26
20230626	desktop	254
20230626	mobile web	20
20230627	desktop	205
20230627	mobile app	3
20230627	mobile web	23
20230628	desktop	99
20230628	mobile app	1
20230628	mobile web	16
20230629	desktop	187
20230629	mobile web	42
20230630	desktop	146
20230630	mobile web	20
20230701	desktop	118
20230701	mobile web	21
20230702	desktop	102
20230702	mobile app	1
20230702	mobile web	50
20230703	desktop	105
20230703	mobile app	6
20230703	mobile web	128
20230704	desktop	194
20230704	mobile app	2
20230704	mobile web	34
20230705	desktop	168
20230705	mobile web	24
20230706	desktop	161
20230706	mobile app	2
20230706	mobile web	40
20230707	desktop	147
20230707	mobile web	18
20230708	desktop	105
20230708	mobile web	16
20230709	desktop	130
20230709	mobile app	2
20230709	mobile web	35
20230710	desktop	157
20230710	mobile web	21
20230711	desktop	131
20230711	mobile web	16
20230712	desktop	158
20230712	mobile web	24
20230713	desktop	106
20230713	mobile app	4
20230713	mobile web	21
20230714	desktop	248
20230714	mobile web	14
20230715	desktop	140
20230715	mobile app	1
20230715	mobile web	16
20230716	desktop	258
20230716	mobile app	1
20230716	mobile web	24
20230717	desktop	164
20230717	mobile web	25
20230718	desktop	88
20230718	mobile web	10
20230719	desktop	176
20230719	mobile app	1
20230719	mobile web	26
20230720	desktop	117
20230720	mobile web	7
20230721	desktop	92
20230721	mobile web	24
20230722	desktop	132
20230722	mobile app	2
20230722	mobile web	15
20230723	desktop	98
20230723	mobile web	38
20230724	desktop	179
20230724	mobile app	1
20230724	mobile web	55
20230725	desktop	153
20230725	mobile app	1
20230725	mobile web	26
20230726	desktop	168
20230726	mobile web	21
20230727	desktop	130
20230727	mobile app	1
20230727	mobile web	43
20230728	desktop	111
20230728	mobile app	1
20230728	mobile web	19
20230729	desktop	197
20230729	mobile web	17
20230730	desktop	252
20230730	mobile web	22
20230731	desktop	158
20230731	mobile web	22
20230801	desktop	183
20230801	mobile app	1
20230801	mobile web	24
20230802	desktop	202
20230802	mobile app	1
20230802	mobile web	17
20230803	desktop	170
20230803	mobile app	4
20230803	mobile web	29
20230804	desktop	156
20230804	mobile web	22
20230805	desktop	163
20230805	mobile web	41
20230806	desktop	193
20230806	mobile web	31
20230807	desktop	164
20230807	mobile web	22
20230808	desktop	180
20230808	mobile web	22
20230809	desktop	230
20230809	mobile app	3
20230809	mobile web	24
20230810	desktop	118
20230810	mobile app	2
20230810	mobile web	19
20230811	desktop	160
20230811	mobile web	33
20230812	desktop	90
20230812	mobile app	6
20230812	mobile web	78
20230813	desktop	199
20230813	mobile app	4
20230813	mobile web	90
20230814	desktop	144
20230814	mobile web	69
20230815	desktop	304
20230815	mobile app	2
20230815	mobile web	183
20230816	desktop	320
20230816	mobile app	5
20230816	mobile web	40
20230817	desktop	199
20230817	mobile web	101
20230818	desktop	157
20230818	mobile app	1
20230818	mobile web	86
20230819	desktop	217
20230819	mobile app	22
20230819	mobile web	67
20230820	desktop	263
20230820	mobile web	132
20230821	desktop	188
20230821	mobile app	1
20230821	mobile web	63
20230822	desktop	111
20230822	mobile app	5
20230822	mobile web	71
20230823	desktop	123
20230823	mobile app	3
20230823	mobile web	96
20230824	desktop	167
20230824	mobile web	138
20230825	desktop	150
20230825	mobile web	53
20230826	desktop	240
20230826	mobile web	103
20230827	desktop	92
20230827	mobile app	4
20230827	mobile web	86
20230828	desktop	81
20230828	mobile app	3
20230828	mobile web	72
20230829	desktop	150
20230829	mobile web	50
20230830	desktop	180
20230830	mobile web	29
20230831	desktop	138
20230831	mobile app	2
20230831	mobile web	38
20230901	desktop	109
20230901	mobile app	1
20230901	mobile web	74
20230902	desktop	117
20230902	mobile app	2
20230902	mobile web	207
20230903	desktop	176
20230903	mobile app	2
20230903	mobile web	121
20230904	desktop	164
20230904	mobile app	4
20230904	mobile web	118
20230905	desktop	167
20230905	mobile app	2
20230905	mobile web	63
20230906	desktop	130
20230906	mobile app	2
20230906	mobile web	92
20230907	desktop	190
20230907	mobile web	127
20230908	desktop	155
20230908	mobile web	128
20230909	desktop	139
20230909	mobile app	2
20230909	mobile web	72
20230910	desktop	135
20230910	mobile app	8
20230910	mobile web	43
20230911	desktop	93
20230911	mobile web	88
20230912	desktop	134
20230912	mobile app	11
20230912	mobile web	50
20230913	desktop	236
20230913	mobile app	1
20230913	mobile web	64
20230914	desktop	162
20230914	mobile app	1
20230914	mobile web	66
20230915	desktop	129
20230915	mobile app	1
20230915	mobile web	171
20230916	desktop	195
20230916	mobile app	8
20230916	mobile web	110
20230917	desktop	142
20230917	mobile app	7
20230917	mobile web	174
20230918	desktop	178
20230918	mobile app	6
20230918	mobile web	132
20230919	desktop	131
20230919	mobile app	10
20230919	mobile web	50
20230920	desktop	113
20230920	mobile app	12
20230920	mobile web	117
20230921	desktop	150
20230921	mobile app	2
20230921	mobile web	80
20230922	desktop	169
20230922	mobile app	3
20230922	mobile web	90
20230923	desktop	130
20230923	mobile app	1
20230923	mobile web	55
20230924	desktop	132
20230924	mobile app	1
20230924	mobile web	37
20230925	desktop	199
20230925	mobile web	59
20230926	desktop	277
20230926	mobile app	8
20230926	mobile web	82
20230927	desktop	250
20230927	mobile app	9
20230927	mobile web	40
20230928	desktop	135
20230928	mobile app	5
20230928	mobile web	67
20230929	desktop	104
20230929	mobile app	1
20230929	mobile web	78
20230930	desktop	106
20230930	mobile app	2
20230930	mobile web	115
20231001	desktop	146
20231001	mobile app	1
20231001	mobile web	111
20231002	desktop	178
20231002	mobile web	63
20231003	desktop	117
20231003	mobile web	77
20231004	desktop	92
20231004	mobile app	3
20231004	mobile web	102
20231005	desktop	142
20231005	mobile web	103
20231006	desktop	112
20231006	mobile app	2
20231006	mobile web	108
20231007	desktop	99
20231007	mobile web	59
20231008	desktop	206
20231008	mobile app	1
20231008	mobile web	84
20231009	desktop	124
20231009	mobile app	5
20231009	mobile web	72
20231010	desktop	141
20231010	mobile app	2
20231010	mobile web	51
20231011	desktop	104
20231011	mobile web	66
20231012	desktop	148
20231012	mobile app	1
20231012	mobile web	77
20231013	desktop	91
20231013	mobile web	70
20231014	desktop	181
20231014	mobile web	82
20231015	desktop	195
20231015	mobile web	91
20231016	desktop	212
20231016	mobile app	10
20231016	mobile web	55
20231017	desktop	126
20231017	mobile app	2
20231017	mobile web	204
20231018	desktop	113
20231018	mobile app	11
20231018	mobile web	119
20231019	desktop	99
20231019	mobile web	42
20231020	desktop	149
20231020	mobile app	1
20231020	mobile web	116
20231021	desktop	98
20231021	mobile web	72
20231022	desktop	158
20231022	mobile app	1
20231022	mobile web	81
20231023	desktop	109
20231023	mobile app	2
20231023	mobile web	109
20231024	desktop	83
20231024	mobile web	108
20231025	desktop	156
20231025	mobile app	1
20231025	mobile web	66
20231026	desktop	167
20231026	mobile app	2
20231026	mobile web	101
20231027	desktop	259
20231027	mobile app	2
20231027	mobile web	164
20231028	desktop	265
20231028	mobile web	57
20231029	desktop	187
20231029	mobile app	2
20231029	mobile web	138
20231030	desktop	178
20231030	mobile web	73
20231031	desktop	194
20231031	mobile app	6
20231031	mobile web	99
20231101	desktop	132
20231101	mobile app	2
20231101	mobile web	74
20231102	desktop	253
20231102	mobile app	2
20231102	mobile web	57
20231103	desktop	145
20231103	mobile app	3
20231103	mobile web	89
20231104	desktop	160
20231104	mobile app	14
20231104	mobile web	83
20231105	desktop	166
20231105	mobile app	1
20231105	mobile web	59
20231106	desktop	241
20231106	mobile web	64
20231107	desktop	158
20231107	mobile web	50
20231108	desktop	149
20231108	mobile web	53
20231109	desktop	86
20231109	mobile app	2
20231109	mobile web	98
20231110	desktop	200
20231110	mobile app	2
20231110	mobile web	132
20231111	desktop	227
20231111	mobile web	150
20231112	desktop	313
20231112	mobile app	1
20231112	mobile web	113
20231113	desktop	214
20231113	mobile web	61
20231114	desktop	260
20231114	mobile web	78
20231115	desktop	207
20231115	mobile app	1
20231115	mobile web	107
20231116	desktop	186
20231116	mobile web	45
20231117	desktop	267
20231117	mobile web	87
20231118	desktop	135
20231118	mobile web	82
20231119	desktop	287
20231119	mobile app	3
20231119	mobile web	88
20231120	desktop	188
20231120	mobile web	94
20231121	desktop	107
20231121	mobile web	64
20231122	desktop	97
20231122	mobile web	35
20231123	desktop	56
20231123	mobile web	110
20231124	desktop	93
20231124	mobile app	2
20231124	mobile web	84
20231125	desktop	111
20231125	mobile web	52
20231126	desktop	121
20231126	mobile app	4
20231126	mobile web	48
20231127	desktop	203
20231127	mobile web	99
20231128	desktop	84
20231128	mobile web	83
20231129	desktop	165
20231129	mobile app	1
20231129	mobile web	61
20231130	desktop	155
20231130	mobile app	1
20231130	mobile web	56
20231201	desktop	131
20231201	mobile web	54
20231202	desktop	299
20231202	mobile web	56
20231203	desktop	99
20231203	mobile web	56
20231204	desktop	108
20231204	mobile app	1
20231204	mobile web	105
20231205	desktop	120
20231205	mobile web	55
20231206	desktop	181
20231206	mobile web	91
20231207	desktop	119
20231207	mobile web	48
20231208	desktop	198
20231208	mobile app	2
20231208	mobile web	103
20231209	desktop	153
20231209	mobile web	63
20231210	desktop	105
20231210	mobile app	5
20231210	mobile web	66
20231211	desktop	142
20231211	mobile web	59
20231212	desktop	250
20231212	mobile app	1
20231212	mobile web	68
20231213	desktop	257
20231213	mobile web	64
20231214	desktop	270
20231214	mobile web	79
20231215	desktop	204
20231215	mobile app	1
20231215	mobile web	85
20231216	desktop	209
20231216	mobile app	1
20231216	mobile web	84
20231217	desktop	68
20231217	mobile app	9
20231217	mobile web	54
20231218	desktop	81
20231218	mobile web	82
20231219	desktop	54
20231219	mobile web	53
20231220	desktop	231
20231220	mobile app	1
20231220	mobile web	57
20231221	desktop	114
20231221	mobile web	65
20231222	desktop	80
20231222	mobile app	5
20231222	mobile web	33
20231223	desktop	44
20231223	mobile app	2
20231223	mobile web	23
20231224	desktop	174
20231224	mobile app	6
20231224	mobile web	22
20231225	desktop	200
20231225	mobile app	1
20231225	mobile web	37
20231226	desktop	224
20231226	mobile app	1
20231226	mobile web	40
20231227	desktop	279
20231227	mobile app	2
20231227	mobile web	86
20231228	desktop	268
20231228	mobile web	82
20231229	desktop	155
20231229	mobile web	94
20231230	desktop	165
20231230	mobile web	91
20231231	desktop	94
20231231	mobile web	79
20240101	desktop	109
20240101	mobile app	1
20240101	mobile web	55
20240102	desktop	241
20240102	mobile web	108
20240103	desktop	144
20240103	mobile app	5
20240103	mobile web	63
20240104	desktop	240
20240104	mobile app	1
20240104	mobile web	44
20240105	desktop	105
20240105	mobile web	123
20240106	desktop	146
20240106	mobile web	53
20240107	desktop	197
20240107	mobile app	5
20240107	mobile web	99
20240108	desktop	273
20240108	mobile web	57
20240109	desktop	112
20240109	mobile app	1
20240109	mobile web	55
20240110	desktop	114
20240110	mobile web	66
20240111	desktop	148
20240111	mobile app	11
20240111	mobile web	125
20240112	desktop	134
20240112	mobile web	90
20240113	desktop	250
20240113	mobile web	58
20240114	desktop	126
20240114	mobile web	81
20240115	desktop	164
20240115	mobile app	1
20240115	mobile web	57
20240116	desktop	254
20240116	mobile web	42
20240117	desktop	351
20240117	mobile app	5
20240117	mobile web	79
20240118	desktop	301
20240118	mobile app	9
20240118	mobile web	66
20240119	desktop	405
20240119	mobile app	11
20240119	mobile web	112
20240120	desktop	329
20240120	mobile app	1
20240120	mobile web	106
20240121	desktop	236
20240121	mobile app	1
20240121	mobile web	187
20240122	desktop	281
20240122	mobile app	3
20240122	mobile web	196
20240123	desktop	248
20240123	mobile app	5
20240123	mobile web	88
20240124	desktop	320
20240124	mobile app	2
20240124	mobile web	108
20240125	desktop	215
20240125	mobile app	1
20240125	mobile web	164
20240126	desktop	114
20240126	mobile app	2
20240126	mobile web	20
20240127	desktop	130
20240127	mobile app	3
20240127	mobile web	131
20240128	desktop	73
20240128	mobile app	2
20240128	mobile web	113
20240129	desktop	184
20240129	mobile web	47
20240130	desktop	262
20240130	mobile app	1
20240130	mobile web	49
20240131	desktop	173
20240131	mobile web	72
20240201	desktop	294
20240201	mobile app	1
20240201	mobile web	94
20240202	desktop	284
20240202	mobile web	157
20240203	desktop	215
20240203	mobile app	2
20240203	mobile web	89
20240204	desktop	146
20240204	mobile app	3
20240204	mobile web	73
20240205	desktop	317
20240205	mobile app	2
20240205	mobile web	143
20240206	desktop	285
20240206	mobile web	89
20240207	desktop	366
20240207	mobile app	6
20240207	mobile web	60
20240208	desktop	264
20240208	mobile app	1
20240208	mobile web	54
20240209	desktop	285
20240209	mobile web	87
20240210	desktop	122
20240210	mobile app	2
20240210	mobile web	55
20240211	desktop	143
20240211	mobile web	78
20240212	desktop	341
20240212	mobile app	1
20240212	mobile web	47
20240213	desktop	287
20240213	mobile app	1
20240213	mobile web	58
20240214	desktop	354
20240214	mobile app	2
20240214	mobile web	45
20240215	desktop	378
20240215	mobile web	47
20240216	desktop	250
20240216	mobile app	2
20240216	mobile web	60
20240217	desktop	403
20240217	mobile web	28
20240218	desktop	156
20240218	mobile app	1
20240218	mobile web	34
20240219	desktop	275
20240219	mobile app	3
20240219	mobile web	41
20240220	desktop	386
20240220	mobile app	10
20240220	mobile web	46
20240221	desktop	277
20240221	mobile web	56
20240222	desktop	344
20240222	mobile app	7
20240222	mobile web	81
20240223	desktop	359
20240223	mobile web	121
20240224	desktop	237
20240224	mobile app	1
20240224	mobile web	64
20240225	desktop	139
20240225	mobile app	1
20240225	mobile web	26
20240226	desktop	266
20240226	mobile web	45
20240227	desktop	346
20240227	mobile app	1
20240227	mobile web	65
20240228	desktop	287
20240228	mobile web	36
20240229	desktop	199
20240229	mobile web	43
20240301	desktop	269
20240301	mobile web	46
20240302	desktop	248
20240302	mobile app	3
20240302	mobile web	77
20240303	desktop	206
20240303	mobile app	1
20240303	mobile web	94
20240304	desktop	327
20240304	mobile web	88
20240305	desktop	211
20240305	mobile web	58
20240306	desktop	188
20240306	mobile web	78
20240307	desktop	161
20240307	mobile web	27
20240308	desktop	371
20240308	mobile app	4
20240308	mobile web	62
20240309	desktop	173
20240309	mobile web	30
20240310	desktop	199
20240310	mobile app	1
20240310	mobile web	94
20240311	desktop	229
20240311	mobile web	35
20240312	desktop	271
20240312	mobile app	2
20240312	mobile web	178
20240313	desktop	186
20240313	mobile web	87
20240314	desktop	159
20240314	mobile web	42
20240315	desktop	198
20240315	mobile web	60
20240316	desktop	263
20240316	mobile web	67
20240317	desktop	250
20240317	mobile web	54
20240318	desktop	305
20240318	mobile web	45
20240319	desktop	414
20240319	mobile app	1
20240319	mobile web	43
20240320	desktop	226
20240320	mobile web	41
20240321	desktop	276
20240321	mobile web	48
20240322	desktop	217
20240322	mobile app	2
20240322	mobile web	46
20240323	desktop	240
20240323	mobile web	59
20240324	desktop	109
20240324	mobile web	64
20240325	desktop	233
20240325	mobile web	42
20240326	desktop	193
20240326	mobile web	34
20240327	desktop	294
20240327	mobile app	1
20240327	mobile web	46
20240328	desktop	166
20240328	mobile web	57
20240329	desktop	199
20240329	mobile web	100
20240330	desktop	129
20240330	mobile app	2
20240330	mobile web	39
20240331	desktop	207
20240331	mobile web	88
20240401	desktop	172
20240401	mobile app	2
20240401	mobile web	42
20240402	desktop	247
20240402	mobile web	67
20240403	desktop	259
20240403	mobile web	35
20240404	desktop	192
20240404	mobile app	1
20240404	mobile web	83
20240405	desktop	174
20240405	mobile web	38
20240406	desktop	202
20240406	mobile web	76
20240407	desktop	242
20240407	mobile app	2
20240407	mobile web	48
20240408	desktop	321
20240408	mobile app	3
20240408	mobile web	134
20240409	desktop	299
20240409	mobile app	1
20240409	mobile web	82
20240410	desktop	259
20240410	mobile app	5
20240410	mobile web	71
20240411	desktop	267
20240411	mobile app	4
20240411	mobile web	92
20240412	desktop	286
20240412	mobile app	1
20240412	mobile web	88
20240413	desktop	240
20240413	mobile app	1
20240413	mobile web	58
20240414	desktop	199
20240414	mobile app	4
20240414	mobile web	55
20240415	desktop	358
20240415	mobile app	2
20240415	mobile web	84
20240416	desktop	305
20240416	mobile web	98
20240417	desktop	316
20240417	mobile web	80
20240418	desktop	242
20240418	mobile app	2
20240418	mobile web	40
20240419	desktop	189
20240419	mobile app	1
20240419	mobile web	57
20240420	desktop	124
20240420	mobile app	1
20240420	mobile web	52
20240421	desktop	107
20240421	mobile app	1
20240421	mobile web	11
20240422	desktop	188
20240422	mobile web	25
20240423	desktop	181
20240423	mobile web	100
20240424	desktop	285
20240424	mobile app	3
20240424	mobile web	23
20240425	desktop	367
20240425	mobile app	4
20240425	mobile web	34
20240426	desktop	257
20240426	mobile app	3
20240426	mobile web	74
20240427	desktop	189
20240427	mobile app	1
20240427	mobile web	121
20240428	desktop	234
20240428	mobile app	2
20240428	mobile web	75
20240429	desktop	283
20240429	mobile app	4
20240429	mobile web	81
20240430	desktop	314
20240430	mobile app	7
20240430	mobile web	57
20240501	desktop	256
20240501	mobile app	2
20240501	mobile web	47
20240502	desktop	161
20240502	mobile app	2
20240502	mobile web	12
20240503	desktop	281
20240503	mobile app	1
20240503	mobile web	20
20240504	desktop	179
20240504	mobile app	11
20240504	mobile web	66
20240505	desktop	131
20240505	mobile app	3
20240505	mobile web	101
20240506	desktop	196
20240506	mobile app	1
20240506	mobile web	27
20240507	desktop	212
20240507	mobile web	86
20240508	desktop	128
20240508	mobile app	3
20240508	mobile web	73
20240509	desktop	264
20240509	mobile app	4
20240509	mobile web	54
20240510	desktop	228
20240510	mobile web	41
20240511	desktop	216
20240511	mobile web	22
20240512	desktop	203
20240512	mobile web	62
20240513	desktop	191
20240513	mobile app	5
20240513	mobile web	38
20240514	desktop	116
20240514	mobile app	4
20240514	mobile web	49
20240515	desktop	253
20240515	mobile app	2
20240515	mobile web	45
20240516	desktop	255
20240516	mobile app	4
20240516	mobile web	57
20240517	desktop	98
20240517	mobile web	28
20240518	desktop	74
20240518	mobile app	3
20240518	mobile web	58
20240519	desktop	120
20240519	mobile app	4
20240519	mobile web	80
20240520	desktop	193
20240520	mobile web	57
20240521	desktop	251
20240521	mobile web	82
20240522	desktop	153
20240522	mobile app	7
20240522	mobile web	72
20240523	desktop	318
20240523	mobile web	22
20240524	desktop	182
20240524	mobile app	6
20240524	mobile web	61
20240525	desktop	110
20240525	mobile app	3
20240525	mobile web	70
20240526	desktop	185
20240526	mobile web	62
20240527	desktop	108
20240527	mobile web	57
20240528	desktop	142
20240528	mobile web	91
20240529	desktop	185
20240529	mobile app	1
20240529	mobile web	52
20240530	desktop	124
20240530	mobile app	3
20240530	mobile web	110
20240531	desktop	194
20240531	mobile web	75
20240601	desktop	79
20240601	mobile app	2
20240601	mobile web	87
20240602	desktop	76
20240602	mobile app	1
20240602	mobile web	57
20240603	desktop	92
20240603	mobile web	40
20240604	desktop	150
20240604	mobile web	25
20240605	desktop	161
20240605	mobile web	130
20240606	desktop	156
20240606	mobile app	1
20240606	mobile web	65
20240607	desktop	97
20240607	mobile web	62
20240608	desktop	48
20240608	mobile web	70
20240609	desktop	110
20240609	mobile app	1
20240609	mobile web	91
20240610	desktop	166
20240610	mobile app	4
20240610	mobile web	125
20240611	desktop	206
20240611	mobile app	12
20240611	mobile web	134
20240612	desktop	223
20240612	mobile app	6
20240612	mobile web	85
20240613	desktop	256
20240613	mobile web	68
20240614	desktop	248
20240614	mobile app	1
20240614	mobile web	71
20240615	desktop	227
20240615	mobile web	145
20240616	desktop	174
20240616	mobile web	71
20240617	desktop	198
20240617	mobile app	1
20240617	mobile web	120
20240618	desktop	178
20240618	mobile app	1
20240618	mobile web	173
20240619	desktop	143
20240619	mobile web	120
20240620	desktop	182
20240620	mobile web	90
20240621	desktop	218
20240621	mobile app	13
20240621	mobile web	125
20240622	desktop	147
20240622	mobile app	7
20240622	mobile web	94
20240623	desktop	177
20240623	mobile app	4
20240623	mobile web	106
20240624	desktop	232
20240624	mobile app	2
20240624	mobile web	86
20240625	desktop	178
20240625	mobile app	3
20240625	mobile web	56
20240626	desktop	102
20240626	mobile app	3
20240626	mobile web	119
20240627	desktop	198
20240627	mobile app	17
20240627	mobile web	130
20240628	desktop	184
20240628	mobile web	77
20240629	desktop	136
20240629	mobile app	3
20240629	mobile web	110
20240630	desktop	396
20240630	mobile web	69
20240701	desktop	184
20240701	mobile web	70
20240702	desktop	167
20240702	mobile app	1
20240702	mobile web	72
20240703	desktop	368
20240703	mobile web	108
20240704	desktop	211
20240704	mobile app	16
20240704	mobile web	117
20240705	desktop	234
20240705	mobile app	1
20240705	mobile web	97
20240706	desktop	213
20240706	mobile app	6
20240706	mobile web	30
20240707	desktop	125
20240707	mobile app	1
20240707	mobile web	16
20240708	desktop	186
20240708	mobile app	2
20240708	mobile web	53
20240709	desktop	93
20240709	mobile app	4
20240709	mobile web	118
20240710	desktop	125
20240710	mobile web	38
20240711	desktop	152
20240711	mobile app	5
20240711	mobile web	105
20240712	desktop	136
20240712	mobile web	95
20240713	desktop	174
20240713	mobile web	73
20240714	desktop	174
20240714	mobile web	117
20240715	desktop	117
20240715	mobile web	73
20240716	desktop	188
20240716	mobile app	1
20240716	mobile web	115
20240717	desktop	82
